Opportunity_ID,Target
11984,0.27904761904761904
11985,0.5773289473684211
11986,0.3637142857142857
11987,0.7086445604604369
11988,0.6187381458177379
11989,0.5515833333333333
11990,0.5173809523809524
11991,0.6117142857142857
11992,0.5542808551992224
11993,0.4873809523809524
11994,0.6554469059085706
11995,0.30273015873015874
11996,0.6304950656318865
11997,0.5609300595238095
11998,0.4614285714285714
11999,0.8852380952380954
12000,0.9204761904761906
12001,0.4832711370262391
12002,0.6784761904761905
12003,0.7402030350601779
12004,0.5776190476190476
12005,0.6044269805724675
12006,0.6800358196375896
12007,0.6502739148756849
12008,0.4523234645971065
12009,0.5683333333333334
12010,0.6034786967791904
12011,0.649334587689013
12012,0.5453831860618312
12013,0.4464285714285714
12014,0.8253710836447256
12015,0.8559523809523809
12016,0.6148959789448651
12017,0.6149580453399467
12018,0.24071428571428574
12019,0.40103030303030307
12020,0.6451503765706424
12021,0.48898839893100104
12022,0.10714285714285714
12023,0.7469176126017012
12024,0.5282633142211666
12025,0.38628571428571423
12026,0.55
12027,0.3446666666666666
12028,0.613175590291147
12029,0.22957142857142857
12030,0.24933333333333335
12031,0.8317005180441416
12032,0.5114285714285715
12033,0.08323809523809524
12034,0.4183333333333333
12035,0.683578231292517
12036,0.39595238095238106
12037,0.6792857142857143
12038,0.6612994999697147
12039,0.6595993511601909
12040,0.3266666666666667
12041,0.7146926406926406
12042,0.5123809523809524
12043,0.3951190476190476
12044,0.3639047619047619
12045,0.3671428571428571
12046,0.3334285714285714
12047,0.42000000000000004
12048,0.47800000000000004
12049,0.9235714285714286
12050,0.2752380952380953
12051,0.055714285714285716
12052,0.5402380952380953
12053,0.1973809523809524
12054,0.45609523809523816
12055,0.6318696160562859
12056,0.14
12057,0.6697619047619048
12058,0.3992857142857143
12059,0.3590136054421769
12060,0.8276133354331764
12061,0.712726700784251
12062,0.766558897243108
12063,0.4337142857142858
12064,0.3985714285714286
12065,0.719679572257562
12066,0.3751678035411434
12067,0.4357017543859649
12068,0.41741200828157354
12069,0.6652584375050169
12070,0.3537142857142857
12071,0.6011578947368421
12072,0.6998347427925953
12073,0.544749373433584
12074,0.4877069970845481
12075,0.6599428076577587
12076,0.8297370600414079
12077,0.5580952380952381
12078,0.5788953632386741
12079,0.6736239287331556
12080,0.7070487088216173
12081,0.42561904761904756
12082,0.38667953667953664
12083,0.48
12084,0.2038095238095238
12085,0.6658208525846552
12086,0.43
12087,0.7474031592685053
12088,0.5114285714285715
12089,0.37142857142857144
12090,0.4228571428571429
12091,0.6966091788828208
12092,0.617607886904762
12093,0.5051190476190477
12094,0.43857142857142856
12095,0.4707142857142857
12096,0.4652380952380952
12097,0.5338095238095238
12098,0.48193780369290573
12099,0.5030602285391548
12100,0.530952380952381
12101,0.5188461538461538
12102,0.5427913533834586
12103,0.6252074502721141
12104,0.5152380952380953
12105,0.5721428571428572
12106,0.6704772986748566
12107,0.22761904761904758
12108,0.4734199134199134
12109,0.4495238095238095
12110,0.6214671814671815
12111,0.5656778085697628
12112,0.4114285714285714
12113,0.5613681484678463
12114,0.7264823980111732
12115,0.38523809523809516
12116,0.5776190476190476
12117,0.649140890510328
12118,0.5167142857142857
12119,0.4820238095238095
12120,0.6138110599078342
12121,0.6647331608699818
12122,0.646
12123,0.6816666666666666
12124,0.5911904761904762
12125,0.5663582797316195
12126,0.7950964924509178
12127,0.8289047619047621
12128,0.3880952380952382
12129,0.44190476190476186
12130,0.570814227585345
12131,0.5370977389653077
12132,0.7392731829573935
12133,0.5708095238095237
12134,0.49347619047619057
12135,0.5046190476190476
12136,0.43133333333333335
12137,0.48714285714285716
12138,0.6761706028983911
12139,0.039999999999999994
12140,0.4755072428654532
12141,0.27
12142,0.8204761904761904
12143,0.4614047619047619
12144,0.42642857142857143
12145,0.3975714285714286
12146,0.4105714285714286
12147,0.4478095238095238
12148,0.42761904761904757
12149,0.3233333333333333
12150,0.542142857142857
12151,0.34190476190476193
12152,0.5376190476190477
12153,0.5561904761904762
12154,0.4209523809523809
12155,0.6323945578231291
12156,0.5953929822862931
12157,0.4333333333333334
12158,0.36857142857142855
12159,0.3314285714285714
12160,0.5933333333333333
12161,0.7667936507936508
12162,0.6708571428571429
12163,0.6864126984126985
12164,0.33190476190476187
12165,0.4235714285714285
12166,0.5609147958664563
12167,0.6851672938445065
12168,0.06285714285714286
12169,0.5323936011904762
12170,0.6115610495131839
12171,0.4566666666666666
12172,0.3821428571428571
12173,0.7468716965902984
12174,0.5552857142857143
12175,0.6806190476190477
12176,0.7194551610256779
12177,0.3868839115250414
12178,0.49714285714285705
12179,0.564079695035909
12180,0.3590476190476191
12181,0.32
12182,0.2940873015873016
12183,0.39456241956241955
12184,0.25547619047619047
12185,0.3067619047619048
12186,0.6386629290275896
12187,0.5075000000000001
12188,0.7055693420401032
12189,0.5759523809523809
12190,0.45971428571428563
12191,0.7102144031954888
12192,0.309047619047619
12193,0.40658730158730155
12194,0.31990476190476186
12195,0.5686190476190476
12196,0.5368095238095237
12197,0.5368095238095237
12198,0.5368095238095237
12199,0.5368095238095237
12200,0.4938571428571428
12201,0.5740119047619048
12202,0.5705238095238094
12203,0.5463333333333333
12204,0.5463333333333333
12205,0.5177949465500487
12206,0.550047619047619
12207,0.5368095238095237
12208,0.5325238095238094
12209,0.6838095238095238
12210,0.4713839285714286
12211,0.50532839896522
12212,0.5790476190476191
12213,0.6551776722773702
12214,0.6898590477807747
12215,0.5155963749697147
12216,0.5909837624987483
12217,0.7432416433605473
12218,0.6366091788828208
12219,0.5908794266633351
12220,0.3190476190476191
12221,0.6076791398658097
12222,0.5812215320910973
12223,0.5393868658574541
12224,0.6073531309024925
12225,0.5964760123778357
12226,0.6550122347184487
12227,0.6621215242386808
12228,0.4923809523809523
12229,0.616905044411496
12230,0.6009359079645923
12231,0.48447619047619045
12232,0.5984740613484949
12233,0.6198565202384538
12234,0.3959183673469388
12235,0.6557142857142856
12236,0.6355963749697148
12237,0.5809047619047619
12238,0.18071428571428574
12239,0.7291552722128225
12240,0.659047619047619
12241,0.3424285714285714
12242,0.5577040816326531
12243,0.08952380952380952
12244,0.49
12245,0.5050636309443686
12246,0.6254315476190476
12247,0.6330952380952382
12248,0.7551649758740707
12249,0.5809523809523809
12250,0.703632974243716
12251,0.5338095238095238
12252,0.47880952380952374
12253,0.43476190476190474
12254,0.7869767333643556
12255,0.479047619047619
12256,0.2219047619047619
12257,0.5925358394291502
12258,0.5660796026347047
12259,0.2257142857142857
12260,0.57975182739612
12261,0.7773406877517022
12262,0.3260952380952381
12263,0.3491666666666666
12264,0.6056666666666667
12265,0.5475502645502645
12266,0.5058516483516483
12267,0.4582539682539682
12268,0.5638095238095238
12269,0.5464920634920635
12270,0.5687142857142857
12271,0.6123783360075659
12272,0.7933277310924368
12273,0.5003809523809524
12274,0.6614857142857142
12275,0.6990444370106409
12276,0.6637407407407406
12277,0.6357770292583054
12278,0.7097770292583053
12279,0.5891688311688312
12280,0.7488163265306123
12281,0.49857142857142855
12282,0.7699395313681029
12283,0.605421437915818
12284,0.3932380952380952
12285,0.4522857142857143
12286,0.4990119047619048
12287,0.46809523809523806
12288,0.7112605042016806
12289,0.6339053047929268
12290,0.3785714285714285
12291,0.29523809523809524
12292,0.6016495927318296
12293,0.6147254276173819
12294,0.4649157758341431
12295,0.6961148873694882
12296,0.541204081632653
12297,0.45709523809523805
12298,0.6637769423558897
12299,0.12702380952380954
12300,0.713122599010326
12301,0.7371269208633339
12302,0.7245238095238097
12303,0.6342857142857142
12304,0.8711904761904761
12305,0.36130541615553324
12306,0.11154761904761905
12307,0.7726096546814223
12308,0.6459874686716792
12309,0.10238095238095239
12310,0.47328902224505354
12311,0.7336287607540215
12312,0.2816666666666667
12313,0.8801095345178676
12314,0.6888279044326825
12315,0.8786809630892961
12316,0.13
12317,0.696685809207404
12318,0.3523809523809524
12319,0.612004160887656
12320,0.16857142857142857
12321,0.1
12322,0.16452380952380952
12323,0.20685714285714288
12324,0.10523809523809523
12325,0.3892857142857143
12326,0.4439047619047619
12327,0.15571428571428572
12328,0.17432432432432432
12329,0.10238095238095239
12330,0.345
12331,0.08714285714285715
12332,0.08047619047619048
12333,0.14547619047619048
12334,0.050476190476190466
12335,0.16714285714285715
12336,0.08047619047619048
12337,0.08142857142857143
12338,0.054285714285714284
12339,0.3537142857142857
12340,0.6011904761904763
12341,0.7082459925446293
12342,0.6880238601034523
12343,0.8169759111374018
12344,0.7044066493263972
12345,0.03857142857142857
12346,0.039999999999999994
12347,0.06142857142857144
12348,0.04857142857142857
12349,0.05142857142857143
12350,0.07333333333333333
12351,0.09571428571428571
12352,0.6538351648351648
12353,0.7235248953001396
12354,0.4379761904761905
12355,0.5061547619047619
12356,0.5541428571428572
12357,0.1326190476190476
12358,0.4385267857142857
12359,0.4447619047619048
12360,0.7698195001390046
12361,0.613095238095238
12362,0.39571428571428574
12363,0.397047619047619
12364,0.6664359258469403
12365,0.6392731829573935
12366,0.4927619047619048
12367,0.47333333333333333
12368,0.17333333333333334
