Opportunity_ID,Target
11974,0.682368842569046
11975,0.7807603791623687
11976,0.7805094741623688
11977,0.6625466070526123
11978,0.7764798450489044
11979,0.7536493561149598
11980,0.8150813565460204
11981,0.6866426389186859
11982,0.600934085848465
11983,0.3195702562992859
11984,0.08613854664632797
11985,0.7040120284801483
11986,0.575025591802597
11987,0.7713495671974182
11988,0.7771375188693237
11989,0.42106480151100156
11990,0.5778376197246552
11991,0.43039432611351014
11992,0.45482848637123113
11993,0.5124333783358002
11994,0.7624508727873229
11995,0.40936058961769106
11996,0.6804275375305175
11997,0.7875528928137208
11998,0.4003322764390945
11999,0.81686156435318
12000,0.6189493564537049
12001,0.6512481276378632
12002,0.5747501418025971
12003,0.763247744121933
12004,0.2629383283041954
12005,0.8115746686580658
12006,0.7676860712807465
12007,0.7548165042942048
12008,0.7543770542942048
12009,0.7932417035785675
12010,0.7648042167121124
12011,0.7130289464073181
12012,0.7084342322231293
12013,0.6773923243125916
12014,0.7827552162162781
12015,0.7536493561149598
12016,0.7682270282115937
12017,0.7623271275043488
12018,0.1360267419207859
12019,0.7178480590263366
12020,0.7541508427745819
12021,0.6811975635192871
12022,0.05464183889367104
12023,0.8158469859725952
12024,0.7919615210983276
12025,0.16327166277799607
12026,0.42953971272289276
12027,0.58675774854393
12028,0.7014855132978821
12029,0.1263181488361168
12030,0.1377937260924816
12031,0.7637100469257354
12032,0.6805414842110443
12033,0.06425889756270409
12034,0.28855954301715847
12035,0.6603064520576477
12036,0.5077895754182815
12037,0.6849609447547913
12038,0.7084342322231293
12039,0.7455257059211731
12040,0.22237042290540696
12041,0.7845051304793549
12042,0.5978790965713501
12043,0.6173408895744323
12044,0.5675981546125413
12045,0.6374667894566346
12046,0.5676469546125411
12047,0.5672883246125412
12048,0.5373272025017548
12049,0.611814026781845
12050,0.32716760242866516
12051,0.05397104139367104
12052,0.29144391549499515
12053,0.12376699078454971
12054,0.5660225435108948
12055,0.7231318670239257
12056,0.07126947325933933
12057,0.7006015329124451
12058,0.4003322764390945
12059,0.12527692940211296
12060,0.8151383022949219
12061,0.7377425754958343
12062,0.762548485577774
12063,0.6799094913585663
12064,0.5323064086181641
12065,0.7583719511573792
12066,0.6483666915956116
12067,0.6483666915956116
12068,0.6483666915956116
12069,0.6483666915956116
12070,0.6291935745540619
12071,0.691866734512329
12072,0.813985854513092
12073,0.7863635137944793
12074,0.5607732543830872
12075,0.7845320100056458
12076,0.8165281115460206
12077,0.7377425754958343
12078,0.7372911554958343
12079,0.7377425754958343
12080,0.8357826851535797
12081,0.5693142529205323
12082,0.4028083421960831
12083,0.4028083421960831
12084,0.11426409638496399
12085,0.7771375188693237
12086,0.3307031874286652
12087,0.7579325011573792
12088,0.4003322764390945
12089,0.23364361895534516
12090,0.4003322764390945
12091,0.6985013829124451
12092,0.696148682912445
12093,0.696148682912445
12094,0.32139931629928586
12095,0.30934817467954634
12096,0.3389078366189194
12097,0.3389078366189194
12098,0.6869674359741211
12099,0.5356615652320862
12100,0.6014764308464051
12101,0.7377425754958343
12102,0.7663010005523682
12103,0.8197584917610168
12104,0.31523498803375244
12105,0.4955989469245911
12106,0.7542169337902069
12107,0.13789117915094376
12108,0.3371185966189194
12109,0.3389078366189194
12110,0.3930773273094177
12111,0.6510731653076172
12112,0.39169126625774386
12113,0.7377425754958343
12114,0.7767299256546021
12115,0.6603568070526122
12116,0.6603568070526122
12117,0.7524921205162048
12118,0.7078435133752441
12119,0.697881879106903
12120,0.7545956383592224
12121,0.855553292734909
12122,0.613118826781845
12123,0.6132577067818451
12124,0.6132577067818451
12125,0.7937506309352875
12126,0.7919468000798797
12127,0.5538724033414841
12128,0.5077895754182815
12129,0.5077895754182815
12130,0.7324526468410492
12131,0.7628321936793518
12132,0.8314612522209168
12133,0.3449510805744552
12134,0.3223923766189194
12135,0.3496711268447876
12136,0.6722531490917205
12137,0.6729960416755676
12138,0.7029261207866668
12139,0.09219262350753785
12140,0.4508143944782257
12141,0.22992125261526108
12142,0.739894985419693
12143,0.6183670895744323
12144,0.631444780429306
12145,0.6260607532083893
12146,0.6211510615325928
12147,0.6211510615325928
12148,0.47442549430007935
12149,0.4917609524575424
12150,0.629899569551468
12151,0.4759829343000793
12152,0.6134292599277495
12153,0.6994512366755676
12154,0.37901696643909455
12155,0.3977916373094177
12156,0.7377425754958343
12157,0.500407203907814
12158,0.501999538907814
12159,0.3086834974286652
12160,0.7548165042942048
12161,0.6063070677070618
12162,0.6118797299228669
12163,0.6059874599228668
12164,0.10815541519817352
12165,0.5645580583143616
12166,0.6957377474570465
12167,0.776273881337738
12168,0.07942166573335648
12169,0.6802962324829102
12170,0.7377425754958343
12171,0.6758774905281066
12172,0.7168762360848235
12173,0.7110978252288819
12174,0.39169126625774386
12175,0.5700270635108948
12176,0.687418815974121
12177,0.6772892468410492
12178,0.39283892643909457
12179,0.7006015329124451
12180,0.14953283928977967
12181,0.37137226643909454
12182,0.42969730544189455
12183,0.3198310564458847
12184,0.12460535700153351
12185,0.1367363265133476
12186,0.8220075591583251
12187,0.6423884516719818
12188,0.7307856666980743
12189,0.711722072051239
12190,0.3508768730266571
12191,0.752103985891037
12192,0.46675188873481754
12193,0.5050035885921478
12194,0.1924015594721985
12195,0.3707797668447876
12196,0.3371185966189194
12197,0.3371185966189194
12198,0.3371185966189194
12199,0.3371185966189194
12200,0.3183554262992859
12201,0.7503624315513611
12202,0.3650404268447876
12203,0.34051480661891936
12204,0.34051480661891936
12205,0.6605596822657013
12206,0.3963395862577438
12207,0.3371185966189194
12208,0.3371185966189194
12209,0.6729960416755676
12210,0.4842787547153473
12211,0.5702504502546692
12212,0.7579325011573792
12213,0.7835012258167267
12214,0.7264337818312072
12215,0.6645824592113495
12216,0.6770039776028443
12217,0.7941900809352875
12218,0.7681996515197753
12219,0.7835012258167267
12220,0.1780330483418846
12221,0.6845405190849304
12222,0.7311677519939422
12223,0.6254300466013336
12224,0.7601463193814086
12225,0.614122340307808
12226,0.7257023179124451
12227,0.8148742300608826
12228,0.6282853490364837
12229,0.7543770542942048
12230,0.6041006161212158
12231,0.6884260797547912
12232,0.6272849620258332
12233,0.6177356967178345
12234,0.3116145675495148
12235,0.5812851507900239
12236,0.7579325011573792
12237,0.5083397649186707
12238,0.09944131260868072
12239,0.7377425754958343
12240,0.6680586517131806
12241,0.14386223192515374
12242,0.7377425754958343
12243,0.04758690309721184
12244,0.32850022530044554
12245,0.6766741777500153
12246,0.7541972115903472
12247,0.6707935319671632
12248,0.7759329388440704
12249,0.7835012258167267
12250,0.7701675464122772
12251,0.7937506309352875
12252,0.3316171874286652
12253,0.27864656023441314
12254,0.8827912190635681
12255,0.3316171874286652
12256,0.3086834974286652
12257,0.7377425754958343
12258,0.687418815974121
12259,0.3371185966189194
12260,0.7328409468410492
12261,0.8169890675430298
12262,0.5743222830574799
12263,0.257031112583313
12264,0.6578369413383484
12265,0.5457997695886612
12266,0.47140554323291783
12267,0.4507716880192566
12268,0.5813222663825989
12269,0.617979944029541
12270,0.6043925014514924
12271,0.7643685653003693
12272,0.6672067057785798
12273,0.41053396557098387
12274,0.5643790163600921
12275,0.7643805403003693
12276,0.5457997695886612
12277,0.6728278635128021
12278,0.6910175084467316
12279,0.6728278635128021
12280,0.6412168122581483
12281,0.348280235124321
12282,0.7913525599079132
12283,0.8000000419922637
12284,0.5743222830574799
12285,0.5854827163498688
12286,0.5913940074719238
12287,0.4455075401621246
12288,0.7398166051199341
12289,0.7276295727581787
12290,0.2945101646795464
12291,0.3185567324855232
12292,0.7397865554958343
12293,0.7938456704681396
12294,0.4468907403491211
12295,0.7266356149597168
12296,0.3469180916189194
12297,0.2956502025178909
12298,0.7706851080327606
12299,0.07672975971762658
12300,0.8171584916996766
12301,0.7657611652420807
12302,0.6132577067818451
12303,0.7003315063301087
12304,0.6069236349185944
12305,0.5389193876528168
12306,0.05670789664965153
12307,0.7638328372127533
12308,0.7622034865433502
12309,0.06618940093485069
12310,0.7693057660949707
12311,0.855840466324234
12312,0.6758774905281066
12313,0.7593108969257354
12314,0.8115401853552247
12315,0.7594991969257354
12316,0.12460535700153351
12317,0.7379848657875061
12318,0.3052552962992859
12319,0.5126355707607269
12320,0.09663141897596358
12321,0.12109549942199707
12322,0.14427468463700294
12323,0.23978445159618378
12324,0.12459368942199707
12325,0.25978511098308565
12326,0.5555582347293091
12327,0.10172249359623908
12328,0.2448837628129959
12329,0.12268623132462501
12330,0.3069273376871109
12331,0.0997062629846096
12332,0.05527354540022373
12333,0.1455383662641716
12334,0.06393468792477608
12335,0.12214375196416855
12336,0.06613497571738719
12337,0.0707146231357193
12338,0.06728345159585762
12339,0.2342473573625183
12340,0.7354834368030548
12341,0.8500089358878327
12342,0.7833014443784332
12343,0.7966157481876373
12344,0.7377425754958343
12345,0.0707146231357193
12346,0.06821763927975655
12347,0.06256608828939915
12348,0.06396408142241
12349,0.06821763927975655
12350,0.06105563552769184
12351,0.10207132859623909
12352,0.8114659989112855
12353,0.6395676472640991
12354,0.3380823856516647
12355,0.4726237494337082
12356,0.6358436012294769
12357,0.060307979649677275
12358,0.4969377814601898
12359,0.3137398062992859
12360,0.8109573134038544
12361,0.5921611127033233
12362,0.4807827145664215
12363,0.3116145675495148
12364,0.7274972351737976
12365,0.7642743065433502
12366,0.670485781967163
12367,0.5981525488636017
12368,0.12234664890955925
